gamma,session_num,elapse_minute_rounded,half
0.4342857142857143,49.0,6,1.0
1.0,49.0,6,1.0
1.0,49.0,6,1.0
0.4342857142857143,49.0,6,1.0
0.4342857142857143,49.0,6,1.0
0.2783882783882784,49.0,7,1.0
0.4342857142857143,49.0,7,1.0
1.0,49.0,7,1.0
0.4342857142857143,49.0,7,1.0
0.20430107526881722,49.0,8,1.0
1.0,49.0,8,1.0
0.13403880070546736,49.0,8,1.0
1.0,49.0,8,1.0
1.0,49.0,9,1.0
0.4342857142857143,49.0,9,1.0
0.4342857142857143,49.0,9,1.0
1.0,49.0,9,1.0
1.0,49.0,9,1.0
1.0,49.0,9,1.0
0.09947643979057591,49.0,10,1.0
0.4342857142857143,49.0,11,1.0
0.4342857142857143,49.0,11,1.0
0.4342857142857143,49.0,11,1.0
1.0,49.0,11,1.0
0.2783882783882784,49.0,11,1.0
0.4342857142857143,49.0,12,1.0
0.20485175202156333,49.0,12,1.0
0.4342857142857143,49.0,12,1.0
0.4342857142857143,49.0,13,1.0
0.4342857142857143,49.0,13,1.0
0.2783882783882784,49.0,13,1.0
0.20485175202156333,49.0,14,1.0
0.4342857142857143,49.0,14,1.0
0.4342857142857143,49.0,14,1.0
0.4342857142857143,49.0,14,1.0
0.20485175202156333,49.0,15,1.0
0.4342857142857143,49.0,15,1.0
0.2773722627737226,49.0,15,1.0
1.0,49.0,15,1.0
0.2783882783882784,49.0,16,1.0
0.03125,49.0,19,1.0
0.4342857142857143,49.0,19,1.0
1.0,49.0,19,1.0
0.4342857142857143,49.0,19,1.0
1.0,49.0,20,1.0
0.5559210526315788,50.0,0,0.0
1.0,50.0,0,0.0
1.0,50.0,0,0.0
0.4342857142857143,50.0,0,0.0
1.0,50.0,0,0.0
1.0,50.0,0,0.0
1.0,50.0,1,0.0
1.0,50.0,1,0.0
0.4342857142857143,50.0,1,0.0
1.0,50.0,1,0.0
0.4342857142857143,50.0,2,0.0
1.0,50.0,2,0.0
0.07924921793534932,50.0,3,0.0
1.0,50.0,4,0.0
1.0,50.0,4,0.0
1.0,50.0,4,0.0
1.0,50.0,4,0.0
1.0,50.0,4,0.0
0.4342857142857143,50.0,4,1.0
0.4342857142857143,50.0,5,1.0
1.0,50.0,5,1.0
1.0,50.0,5,1.0
1.0,50.0,5,1.0
0.2783882783882784,50.0,6,1.0
0.4342857142857143,50.0,6,1.0
1.0,50.0,6,1.0
0.4342857142857143,50.0,6,1.0
0.4342857142857143,50.0,7,1.0
0.08826945412311266,50.0,8,1.0
1.0,50.0,8,1.0
1.0,50.0,9,1.0
1.0,50.0,9,1.0
0.2773722627737226,50.0,9,1.0
0.4342857142857143,50.0,9,1.0
1.0,50.0,10,1.0
0.4342857142857143,50.0,10,1.0
1.0,50.0,10,1.0
1.0,50.0,10,1.0
1.0,50.0,10,1.0
0.4342857142857143,50.0,11,1.0
1.0,50.0,11,1.0
1.0,50.0,11,1.0
0.2783882783882784,50.0,11,1.0
0.4342857142857143,50.0,12,1.0
1.0,50.0,12,1.0
0.16204690831556504,50.0,13,1.0
1.0,50.0,13,1.0
0.2783882783882784,50.0,13,1.0
1.0,50.0,13,1.0
0.20485175202156333,50.0,14,1.0
0.4342857142857143,50.0,14,1.0
1.0,50.0,15,1.0
1.0,50.0,15,1.0
1.0,50.0,15,1.0
1.0,50.0,15,1.0
1.0,50.0,15,1.0
0.4342857142857143,50.0,15,1.0
0.4342857142857143,50.0,16,1.0
0.2783882783882784,50.0,16,1.0
1.0,50.0,16,1.0
1.0,50.0,17,1.0
1.0,50.0,17,1.0
0.4342857142857143,50.0,17,1.0
0.4342857142857143,50.0,17,1.0
1.0,50.0,17,1.0
0.4342857142857143,50.0,18,1.0
0.2783882783882784,50.0,18,1.0
1.0,50.0,18,1.0
0.13403880070546736,50.0,19,1.0
1.0,50.0,20,1.0
0.5559210526315788,51.0,0,0.0
0.4342857142857143,51.0,0,0.0
0.16170212765957448,51.0,1,0.0
1.0,51.0,1,0.0
1.0,51.0,1,0.0
0.16170212765957448,51.0,2,0.0
1.0,51.0,2,0.0
0.2773722627737226,51.0,3,0.0
1.0,51.0,3,0.0
1.0,51.0,3,0.0
1.0,51.0,3,0.0
1.0,51.0,3,0.0
1.0,51.0,3,0.0
1.0,51.0,4,0.0
1.0,51.0,4,0.0
1.0,51.0,4,0.0
1.0,51.0,4,0.0
1.0,51.0,4,0.0
1.0,51.0,4,0.0
1.0,51.0,4,1.0
1.0,51.0,5,1.0
1.0,51.0,5,1.0
1.0,51.0,5,1.0
1.0,51.0,5,1.0
0.4342857142857143,51.0,5,1.0
1.0,51.0,5,1.0
0.11411411411411411,51.0,7,1.0
1.0,51.0,7,1.0
1.0,51.0,7,1.0
1.0,51.0,7,1.0
1.0,51.0,7,1.0
0.08816705336426914,51.0,9,1.0
1.0,51.0,9,1.0
1.0,51.0,9,1.0
1.0,51.0,9,1.0
1.0,51.0,10,1.0
1.0,51.0,10,1.0
1.0,51.0,10,1.0
0.16170212765957448,51.0,11,1.0
1.0,51.0,11,1.0
1.0,51.0,11,1.0
0.09960681520314547,51.0,12,1.0
1.0,51.0,13,1.0
0.4342857142857143,51.0,13,1.0
1.0,51.0,13,1.0
1.0,51.0,13,1.0
1.0,51.0,13,1.0
0.16170212765957448,51.0,14,1.0
1.0,51.0,14,1.0
1.0,51.0,15,1.0
1.0,51.0,15,1.0
1.0,51.0,15,1.0
1.0,51.0,15,1.0
0.2783882783882784,51.0,16,1.0
0.2773722627737226,51.0,16,1.0
1.0,51.0,16,1.0
0.2783882783882784,51.0,17,1.0
1.0,51.0,17,1.0
1.0,51.0,17,1.0
1.0,51.0,17,1.0
1.0,51.0,17,1.0
1.0,51.0,17,1.0
1.0,51.0,18,1.0
0.4342857142857143,51.0,18,1.0
1.0,51.0,18,1.0
1.0,51.0,18,1.0
0.4342857142857143,51.0,19,1.0
0.2773722627737226,51.0,19,1.0
1.0,51.0,19,1.0
0.4342857142857143,51.0,20,1.0
0.5559210526315788,52.0,0,0.0
1.0,52.0,0,0.0
1.0,52.0,0,0.0
1.0,52.0,0,0.0
0.2783882783882784,52.0,1,0.0
0.2783882783882784,52.0,1,0.0
0.4342857142857143,52.0,1,0.0
0.2773722627737226,52.0,2,0.0
1.0,52.0,2,0.0
1.0,52.0,2,0.0
1.0,52.0,2,0.0
0.13403880070546736,52.0,3,0.0
1.0,52.0,3,0.0
1.0,52.0,3,0.0
0.2783882783882784,52.0,4,0.0
1.0,52.0,4,0.0
0.4342857142857143,52.0,4,0.0
1.0,52.0,4,1.0
1.0,52.0,5,1.0
1.0,52.0,5,1.0
0.16204690831556504,52.0,6,1.0
0.16204690831556504,52.0,6,1.0
1.0,52.0,7,1.0
1.0,52.0,7,1.0
0.4342857142857143,52.0,7,1.0
1.0,52.0,7,1.0
0.2783882783882784,52.0,8,1.0
1.0,52.0,8,1.0
0.2783882783882784,52.0,8,1.0
0.4342857142857143,52.0,8,1.0
1.0,52.0,9,1.0
1.0,52.0,9,1.0
1.0,52.0,9,1.0
1.0,52.0,9,1.0
0.4342857142857143,52.0,9,1.0
0.11428571428571428,52.0,10,1.0
0.4342857142857143,52.0,11,1.0
1.0,52.0,11,1.0
0.4342857142857143,52.0,11,1.0
1.0,52.0,11,1.0
1.0,52.0,12,1.0
1.0,52.0,12,1.0
0.2783882783882784,52.0,12,1.0
0.08826945412311266,52.0,14,1.0
1.0,52.0,14,1.0
1.0,52.0,14,1.0
1.0,52.0,14,1.0
1.0,52.0,14,1.0
1.0,52.0,14,1.0
0.16204690831556504,52.0,15,1.0
1.0,52.0,15,1.0
0.20485175202156333,52.0,16,1.0
1.0,52.0,16,1.0
1.0,52.0,16,1.0
1.0,52.0,16,1.0
1.0,52.0,16,1.0
1.0,52.0,17,1.0
1.0,52.0,17,1.0
1.0,52.0,17,1.0
1.0,52.0,17,1.0
1.0,52.0,17,1.0
1.0,52.0,17,1.0
1.0,52.0,17,1.0
1.0,52.0,17,1.0
1.0,52.0,18,1.0
1.0,52.0,18,1.0
0.16204690831556504,52.0,19,1.0
0.4342857142857143,52.0,19,1.0
1.0,52.0,19,1.0
0.2783882783882784,52.0,20,1.0
0.5559210526315788,53.0,0,0.0
1.0,53.0,0,0.0
1.0,53.0,0,0.0
1.0,53.0,0,0.0
1.0,53.0,0,0.0
0.4342857142857143,53.0,1,0.0
0.4342857142857143,53.0,1,0.0
0.2783882783882784,53.0,2,0.0
1.0,53.0,2,0.0
1.0,53.0,2,0.0
0.4342857142857143,53.0,3,0.0
0.4342857142857143,53.0,3,0.0
1.0,53.0,4,0.0
0.4342857142857143,53.0,4,0.0
1.0,53.0,4,1.0
0.4342857142857143,53.0,5,1.0
1.0,53.0,5,1.0
1.0,53.0,5,1.0
1.0,53.0,5,1.0
1.0,53.0,5,1.0
1.0,53.0,6,1.0
0.4342857142857143,53.0,6,1.0
0.20430107526881722,53.0,7,1.0
1.0,53.0,7,1.0
1.0,53.0,7,1.0
1.0,53.0,8,1.0
0.4342857142857143,53.0,8,1.0
1.0,53.0,8,1.0
1.0,53.0,8,1.0
1.0,53.0,9,1.0
1.0,53.0,9,1.0
0.4342857142857143,53.0,9,1.0
1.0,53.0,9,1.0
0.4342857142857143,53.0,10,1.0
0.4342857142857143,53.0,10,1.0
0.4342857142857143,53.0,11,1.0
1.0,53.0,11,1.0
1.0,53.0,11,1.0
1.0,53.0,11,1.0
1.0,53.0,11,1.0
1.0,53.0,12,1.0
1.0,53.0,12,1.0
1.0,53.0,12,1.0
0.4342857142857143,53.0,12,1.0
1.0,53.0,13,1.0
1.0,53.0,13,1.0
1.0,53.0,13,1.0
1.0,53.0,13,1.0
1.0,53.0,13,1.0
0.4342857142857143,53.0,14,1.0
1.0,53.0,14,1.0
1.0,53.0,14,1.0
1.0,53.0,14,1.0
0.2783882783882784,53.0,15,1.0
1.0,53.0,15,1.0
1.0,53.0,16,1.0
1.0,53.0,16,1.0
1.0,53.0,16,1.0
0.4342857142857143,53.0,16,1.0
0.4342857142857143,53.0,17,1.0
1.0,53.0,17,1.0
0.4342857142857143,53.0,17,1.0
1.0,53.0,18,1.0
1.0,53.0,18,1.0
1.0,53.0,18,1.0
0.4342857142857143,53.0,18,1.0
1.0,53.0,19,1.0
1.0,53.0,19,1.0
0.4342857142857143,53.0,19,1.0
1.0,53.0,20,1.0
0.09008528784648186,54.0,0,0.0
0.16204690831556504,54.0,1,0.0
0.4342857142857143,54.0,1,0.0
1.0,54.0,1,0.0
1.0,54.0,1,0.0
1.0,54.0,2,0.0
1.0,54.0,2,0.0
1.0,54.0,2,0.0
0.2783882783882784,54.0,2,0.0
1.0,54.0,2,0.0
1.0,54.0,3,0.0
0.4342857142857143,54.0,3,0.0
0.16204690831556504,54.0,4,0.0
0.2783882783882784,54.0,4,0.0
1.0,54.0,4,0.0
1.0,54.0,4,0.0
1.0,54.0,4,0.0
1.0,54.0,4,1.0
1.0,54.0,5,1.0
0.4342857142857143,54.0,5,1.0
1.0,54.0,5,1.0
1.0,54.0,5,1.0
1.0,54.0,5,1.0
0.08826945412311266,54.0,7,1.0
0.4342857142857143,54.0,7,1.0
0.16204690831556504,54.0,8,1.0
0.07908428720083246,54.0,9,1.0
1.0,54.0,9,1.0
1.0,54.0,9,1.0
1.0,54.0,9,1.0
1.0,54.0,10,1.0
1.0,54.0,10,1.0
1.0,54.0,10,1.0
0.16204690831556504,54.0,11,1.0
0.4342857142857143,54.0,11,1.0
0.4342857142857143,54.0,11,1.0
1.0,54.0,11,1.0
0.2783882783882784,54.0,12,1.0
1.0,54.0,12,1.0
0.4342857142857143,54.0,12,1.0
1.0,54.0,12,1.0
1.0,54.0,12,1.0
1.0,54.0,12,1.0
0.4342857142857143,54.0,13,1.0
1.0,54.0,13,1.0
1.0,54.0,13,1.0
0.4342857142857143,54.0,13,1.0
1.0,54.0,13,1.0
1.0,54.0,13,1.0
1.0,54.0,14,1.0
1.0,54.0,14,1.0
1.0,54.0,14,1.0
0.4342857142857143,54.0,14,1.0
1.0,54.0,14,1.0
1.0,54.0,14,1.0
0.4342857142857143,54.0,15,1.0
1.0,54.0,15,1.0
1.0,54.0,15,1.0
0.2783882783882784,54.0,15,1.0
0.2783882783882784,54.0,16,1.0
1.0,54.0,16,1.0
1.0,54.0,16,1.0
0.13403880070546736,54.0,17,1.0
0.13403880070546736,54.0,18,1.0
0.4342857142857143,54.0,18,1.0
0.2783882783882784,54.0,18,1.0
0.16204690831556504,54.0,19,1.0
1.0,54.0,19,1.0
1.0,54.0,19,1.0
1.0,54.0,20,1.0
0.5559210526315788,55.0,0,0.0
1.0,55.0,0,0.0
1.0,55.0,0,0.0
1.0,55.0,0,0.0
1.0,55.0,0,0.0
1.0,55.0,0,0.0
1.0,55.0,0,0.0
1.0,55.0,0,0.0
0.20485175202156333,55.0,1,0.0
1.0,55.0,1,0.0
1.0,55.0,1,0.0
0.4342857142857143,55.0,2,0.0
1.0,55.0,2,0.0
1.0,55.0,2,0.0
1.0,55.0,2,0.0
1.0,55.0,2,0.0
1.0,55.0,2,0.0
0.2783882783882784,55.0,3,0.0
1.0,55.0,3,0.0
0.20485175202156333,55.0,3,0.0
1.0,55.0,3,0.0
1.0,55.0,4,0.0
1.0,55.0,4,0.0
1.0,55.0,4,0.0
0.20485175202156333,55.0,4,1.0
1.0,55.0,5,1.0
1.0,55.0,5,1.0
1.0,55.0,5,1.0
1.0,55.0,5,1.0
1.0,55.0,5,1.0
0.4342857142857143,55.0,5,1.0
1.0,55.0,5,1.0
1.0,55.0,6,1.0
0.4342857142857143,55.0,6,1.0
1.0,55.0,6,1.0
0.4342857142857143,55.0,6,1.0
1.0,55.0,6,1.0
1.0,55.0,6,1.0
0.09960681520314547,55.0,8,1.0
0.4342857142857143,55.0,8,1.0
1.0,55.0,8,1.0
1.0,55.0,8,1.0
0.4342857142857143,55.0,8,1.0
0.4342857142857143,55.0,9,1.0
1.0,55.0,9,1.0
0.11428571428571428,55.0,10,1.0
0.2783882783882784,55.0,10,1.0
1.0,55.0,10,1.0
1.0,55.0,11,1.0
0.4342857142857143,55.0,11,1.0
0.20485175202156333,55.0,11,1.0
0.16204690831556504,55.0,12,1.0
1.0,55.0,12,1.0
0.4342857142857143,55.0,13,1.0
1.0,55.0,13,1.0
1.0,55.0,13,1.0
0.13403880070546736,55.0,14,1.0
1.0,55.0,14,1.0
1.0,55.0,14,1.0
0.11428571428571428,55.0,15,1.0
0.16204690831556504,55.0,16,1.0
1.0,55.0,16,1.0
0.20485175202156333,55.0,16,1.0
1.0,55.0,17,1.0
1.0,55.0,17,1.0
1.0,55.0,17,1.0
0.4342857142857143,55.0,17,1.0
0.07190160832544938,55.0,19,1.0
0.20485175202156333,55.0,19,1.0
1.0,55.0,20,1.0
0.24142857142857138,56.0,0,0.0
1.0,56.0,0,0.0
0.4342857142857143,56.0,0,0.0
1.0,56.0,0,0.0
1.0,56.0,1,0.0
1.0,56.0,1,0.0
1.0,56.0,1,0.0
1.0,56.0,1,0.0
0.4342857142857143,56.0,1,0.0
1.0,56.0,2,0.0
0.16170212765957448,56.0,3,0.0
0.16170212765957448,56.0,3,0.0
1.0,56.0,4,0.0
0.4342857142857143,56.0,4,1.0
0.2773722627737226,56.0,5,1.0
1.0,56.0,5,1.0
1.0,56.0,5,1.0
1.0,56.0,5,1.0
0.16204690831556504,56.0,6,1.0
1.0,56.0,6,1.0
1.0,56.0,6,1.0
1.0,56.0,6,1.0
1.0,56.0,7,1.0
1.0,56.0,7,1.0
1.0,56.0,7,1.0
1.0,56.0,7,1.0
1.0,56.0,7,1.0
1.0,56.0,7,1.0
0.16204690831556504,56.0,8,1.0
1.0,56.0,8,1.0
1.0,56.0,9,1.0
0.4342857142857143,56.0,9,1.0
1.0,56.0,9,1.0
1.0,56.0,9,1.0
1.0,56.0,9,1.0
0.4342857142857143,56.0,10,1.0
1.0,56.0,10,1.0
1.0,56.0,10,1.0
1.0,56.0,10,1.0
0.4342857142857143,56.0,10,1.0
1.0,56.0,11,1.0
1.0,56.0,11,1.0
1.0,56.0,11,1.0
1.0,56.0,11,1.0
1.0,56.0,11,1.0
1.0,56.0,11,1.0
0.13403880070546736,56.0,12,1.0
1.0,56.0,13,1.0
1.0,56.0,13,1.0
1.0,56.0,13,1.0
0.4342857142857143,56.0,13,1.0
1.0,56.0,13,1.0
1.0,56.0,14,1.0
1.0,56.0,14,1.0
0.20485175202156333,56.0,14,1.0
1.0,56.0,15,1.0
0.16204690831556504,56.0,16,1.0
1.0,56.0,16,1.0
1.0,56.0,16,1.0
1.0,56.0,16,1.0
0.13403880070546736,56.0,17,1.0
1.0,56.0,17,1.0
1.0,56.0,17,1.0
1.0,56.0,18,1.0
1.0,56.0,18,1.0
1.0,56.0,18,1.0
1.0,56.0,18,1.0
1.0,56.0,18,1.0
1.0,56.0,18,1.0
0.13403880070546736,56.0,20,1.0
0.5559210526315788,57.0,0,0.0
1.0,57.0,0,0.0
1.0,57.0,0,0.0
1.0,57.0,0,0.0
1.0,57.0,0,0.0
1.0,57.0,0,0.0
0.4342857142857143,57.0,1,0.0
1.0,57.0,1,0.0
1.0,57.0,1,0.0
1.0,57.0,1,0.0
1.0,57.0,1,0.0
1.0,57.0,2,0.0
1.0,57.0,2,0.0
0.20485175202156333,57.0,2,0.0
0.4342857142857143,57.0,3,0.0
1.0,57.0,3,0.0
1.0,57.0,3,0.0
1.0,57.0,3,0.0
1.0,57.0,3,0.0
0.20485175202156333,57.0,4,0.0
1.0,57.0,4,1.0
0.4342857142857143,57.0,5,1.0
0.4342857142857143,57.0,5,1.0
0.4342857142857143,57.0,5,1.0
1.0,57.0,6,1.0
1.0,57.0,6,1.0
0.2783882783882784,57.0,6,1.0
0.4342857142857143,57.0,7,1.0
1.0,57.0,7,1.0
0.4342857142857143,57.0,7,1.0
1.0,57.0,7,1.0
1.0,57.0,7,1.0
0.16204690831556504,57.0,8,1.0
1.0,57.0,8,1.0
1.0,57.0,9,1.0
0.4342857142857143,57.0,9,1.0
0.4342857142857143,57.0,9,1.0
0.16204690831556504,57.0,10,1.0
1.0,57.0,10,1.0
1.0,57.0,11,1.0
1.0,57.0,11,1.0
1.0,57.0,11,1.0
1.0,57.0,11,1.0
1.0,57.0,11,1.0
1.0,57.0,11,1.0
0.4342857142857143,57.0,12,1.0
0.09960681520314547,57.0,13,1.0
0.2783882783882784,57.0,14,1.0
1.0,57.0,14,1.0
0.4342857142857143,57.0,14,1.0
0.20485175202156333,57.0,15,1.0
1.0,57.0,15,1.0
1.0,57.0,15,1.0
0.20485175202156333,57.0,16,1.0
1.0,57.0,16,1.0
1.0,57.0,16,1.0
0.2783882783882784,57.0,17,1.0
1.0,57.0,17,1.0
1.0,57.0,17,1.0
0.4342857142857143,57.0,18,1.0
1.0,57.0,18,1.0
1.0,57.0,18,1.0
1.0,57.0,18,1.0
1.0,57.0,18,1.0
1.0,57.0,18,1.0
1.0,57.0,18,1.0
0.2783882783882784,57.0,19,1.0
1.0,57.0,19,1.0
1.0,57.0,19,1.0
1.0,57.0,20,1.0
0.5559210526315788,58.0,0,0.0
0.4342857142857143,58.0,0,0.0
0.4342857142857143,58.0,0,0.0
1.0,58.0,0,0.0
1.0,58.0,0,0.0
1.0,58.0,1,0.0
0.4342857142857143,58.0,1,0.0
1.0,58.0,1,0.0
0.4342857142857143,58.0,1,0.0
1.0,58.0,1,0.0
1.0,58.0,2,0.0
1.0,58.0,2,0.0
1.0,58.0,2,0.0
1.0,58.0,2,0.0
1.0,58.0,2,0.0
0.20485175202156333,58.0,3,0.0
0.16204690831556504,58.0,3,0.0
1.0,58.0,4,0.0
1.0,58.0,4,0.0
0.2783882783882784,58.0,4,1.0
0.2783882783882784,58.0,5,1.0
1.0,58.0,5,1.0
0.20430107526881722,58.0,5,1.0
1.0,58.0,5,1.0
1.0,58.0,6,1.0
1.0,58.0,6,1.0
1.0,58.0,6,1.0
1.0,58.0,6,1.0
0.4342857142857143,58.0,6,1.0
0.2783882783882784,58.0,7,1.0
0.4342857142857143,58.0,7,1.0
0.4342857142857143,58.0,7,1.0
0.4342857142857143,58.0,7,1.0
0.4342857142857143,58.0,8,1.0
1.0,58.0,8,1.0
1.0,58.0,8,1.0
0.13380281690140844,58.0,9,1.0
0.4342857142857143,58.0,9,1.0
0.2783882783882784,58.0,10,1.0
1.0,58.0,10,1.0
1.0,58.0,10,1.0
0.4342857142857143,58.0,10,1.0
1.0,58.0,10,1.0
0.4342857142857143,58.0,11,1.0
1.0,58.0,11,1.0
0.16204690831556504,58.0,12,1.0
0.4342857142857143,58.0,12,1.0
0.4342857142857143,58.0,12,1.0
1.0,58.0,12,1.0
0.2783882783882784,58.0,13,1.0
0.2783882783882784,58.0,13,1.0
0.4342857142857143,58.0,13,1.0
1.0,58.0,14,1.0
0.2783882783882784,58.0,14,1.0
1.0,58.0,14,1.0
0.4342857142857143,58.0,14,1.0
1.0,58.0,15,1.0
1.0,58.0,15,1.0
0.4342857142857143,58.0,15,1.0
0.4342857142857143,58.0,15,1.0
0.4342857142857143,58.0,15,1.0
0.16204690831556504,58.0,16,1.0
1.0,58.0,16,1.0
1.0,58.0,17,1.0
0.4342857142857143,58.0,17,1.0
0.07190160832544938,58.0,19,1.0
0.2783882783882784,58.0,19,1.0
1.0,58.0,19,1.0
1.0,58.0,19,1.0
0.4342857142857143,58.0,20,1.0
0.5559210526315788,59.0,0,0.0
0.16204690831556504,59.0,0,0.0
1.0,59.0,1,0.0
0.20430107526881722,59.0,1,0.0
1.0,59.0,1,0.0
1.0,59.0,1,0.0
0.4342857142857143,59.0,2,0.0
1.0,59.0,2,0.0
0.4342857142857143,59.0,2,0.0
1.0,59.0,2,0.0
1.0,59.0,2,0.0
1.0,59.0,2,0.0
0.4342857142857143,59.0,3,0.0
1.0,59.0,3,0.0
1.0,59.0,3,0.0
1.0,59.0,3,0.0
0.4342857142857143,59.0,3,0.0
0.4342857142857143,59.0,4,0.0
1.0,59.0,4,0.0
0.4342857142857143,59.0,4,0.0
1.0,59.0,4,1.0
0.2783882783882784,59.0,5,1.0
1.0,59.0,5,1.0
0.20485175202156333,59.0,5,1.0
0.4342857142857143,59.0,6,1.0
1.0,59.0,6,1.0
1.0,59.0,6,1.0
1.0,59.0,6,1.0
1.0,59.0,6,1.0
0.2783882783882784,59.0,7,1.0
0.4342857142857143,59.0,7,1.0
0.20485175202156333,59.0,8,1.0
0.16204690831556504,59.0,8,1.0
1.0,59.0,8,1.0
1.0,59.0,9,1.0
1.0,59.0,9,1.0
1.0,59.0,9,1.0
1.0,59.0,9,1.0
1.0,59.0,9,1.0
1.0,59.0,9,1.0
1.0,59.0,9,1.0
0.11428571428571428,59.0,10,1.0
0.2783882783882784,59.0,11,1.0
0.2783882783882784,59.0,11,1.0
1.0,59.0,11,1.0
0.4342857142857143,59.0,12,1.0
1.0,59.0,12,1.0
1.0,59.0,12,1.0
0.16204690831556504,59.0,13,1.0
1.0,59.0,13,1.0
0.4342857142857143,59.0,13,1.0
0.13403880070546736,59.0,14,1.0
1.0,59.0,14,1.0
0.4342857142857143,59.0,15,1.0
1.0,59.0,15,1.0
1.0,59.0,15,1.0
1.0,59.0,15,1.0
0.13403880070546736,59.0,16,1.0
1.0,59.0,16,1.0
0.4342857142857143,59.0,16,1.0
0.4342857142857143,59.0,17,1.0
0.4342857142857143,59.0,17,1.0
0.16204690831556504,59.0,18,1.0
1.0,59.0,18,1.0
0.2773722627737226,59.0,18,1.0
0.4342857142857143,59.0,19,1.0
0.20485175202156333,59.0,19,1.0
1.0,59.0,19,1.0
1.0,59.0,19,1.0
1.0,59.0,20,1.0
0.5559210526315788,60.0,0,0.0
0.4342857142857143,60.0,0,0.0
1.0,60.0,0,0.0
0.16204690831556504,60.0,0,0.0
0.4342857142857143,60.0,1,0.0
1.0,60.0,1,0.0
0.4342857142857143,60.0,1,0.0
0.4342857142857143,60.0,1,0.0
0.20485175202156333,60.0,2,0.0
1.0,60.0,2,0.0
0.4342857142857143,60.0,2,0.0
1.0,60.0,2,0.0
1.0,60.0,2,0.0
1.0,60.0,2,0.0
1.0,60.0,2,0.0
1.0,60.0,2,1.0
0.046200607902735565,60.0,5,1.0
1.0,60.0,5,1.0
1.0,60.0,5,1.0
0.4342857142857143,60.0,5,1.0
1.0,60.0,5,1.0
0.09960681520314547,60.0,6,1.0
1.0,60.0,6,1.0
0.4342857142857143,60.0,6,1.0
0.16204690831556504,60.0,7,1.0
1.0,60.0,7,1.0
0.16204690831556504,60.0,8,1.0
1.0,60.0,8,1.0
1.0,60.0,8,1.0
0.13380281690140844,60.0,8,1.0
1.0,60.0,9,1.0
1.0,60.0,9,1.0
0.2773722627737226,60.0,9,1.0
0.060654429369513166,60.0,11,1.0
1.0,60.0,11,1.0
1.0,60.0,11,1.0
0.4342857142857143,60.0,11,1.0
0.4342857142857143,60.0,11,1.0
1.0,60.0,11,1.0
1.0,60.0,11,1.0
0.4342857142857143,60.0,12,1.0
1.0,60.0,12,1.0
1.0,60.0,12,1.0
1.0,60.0,12,1.0
0.2773722627737226,60.0,12,1.0
1.0,60.0,12,1.0
1.0,60.0,12,1.0
0.4342857142857143,60.0,13,1.0
1.0,60.0,13,1.0
0.4342857142857143,60.0,13,1.0
1.0,60.0,13,1.0
1.0,60.0,13,1.0
0.08826945412311266,60.0,14,1.0
1.0,60.0,14,1.0
1.0,60.0,14,1.0
0.16204690831556504,60.0,15,1.0
0.046200607902735565,60.0,17,1.0
1.0,60.0,17,1.0
0.4342857142857143,60.0,17,1.0
0.4342857142857143,60.0,18,1.0
1.0,60.0,18,1.0
0.16204690831556504,60.0,18,1.0
1.0,60.0,18,1.0
1.0,60.0,18,1.0
1.0,60.0,19,1.0
1.0,60.0,19,1.0
1.0,60.0,19,1.0
0.16204690831556504,60.0,19,1.0
1.0,60.0,19,1.0
1.0,60.0,20,1.0
0.5559210526315788,61.0,0,0.0
0.2783882783882784,61.0,0,0.0
1.0,61.0,0,0.0
0.2783882783882784,61.0,1,0.0
1.0,61.0,1,0.0
0.4342857142857143,61.0,1,0.0
1.0,61.0,1,0.0
1.0,61.0,1,0.0
0.4342857142857143,61.0,2,0.0
1.0,61.0,2,0.0
1.0,61.0,2,0.0
0.4342857142857143,61.0,2,0.0
0.2783882783882784,61.0,3,0.0
1.0,61.0,3,0.0
1.0,61.0,3,0.0
0.11428571428571428,61.0,4,1.0
0.20485175202156333,61.0,5,1.0
1.0,61.0,5,1.0
1.0,61.0,5,1.0
0.13403880070546736,61.0,6,1.0
1.0,61.0,6,1.0
0.4342857142857143,61.0,6,1.0
0.11428571428571428,61.0,7,1.0
1.0,61.0,8,1.0
0.4342857142857143,61.0,8,1.0
1.0,61.0,8,1.0
1.0,61.0,8,1.0
0.4342857142857143,61.0,8,1.0
1.0,61.0,9,1.0
1.0,61.0,9,1.0
1.0,61.0,9,1.0
1.0,61.0,9,1.0
0.20430107526881722,61.0,10,1.0
1.0,61.0,10,1.0
1.0,61.0,10,1.0
1.0,61.0,10,1.0
0.20485175202156333,61.0,11,1.0
1.0,61.0,11,1.0
0.4342857142857143,61.0,11,1.0
0.09960681520314547,61.0,12,1.0
0.4342857142857143,61.0,13,1.0
0.20485175202156333,61.0,13,1.0
0.2783882783882784,61.0,14,1.0
1.0,61.0,14,1.0
0.4342857142857143,61.0,14,1.0
1.0,61.0,14,1.0
1.0,61.0,14,1.0
1.0,61.0,15,1.0
1.0,61.0,15,1.0
1.0,61.0,15,1.0
1.0,61.0,15,1.0
1.0,61.0,15,1.0
0.4342857142857143,61.0,15,1.0
0.4342857142857143,61.0,16,1.0
0.20485175202156333,61.0,16,1.0
1.0,61.0,16,1.0
1.0,61.0,16,1.0
1.0,61.0,17,1.0
1.0,61.0,17,1.0
